Subject,Set,Assistance,Group,ergodicity,error,successtime,tts,PAA,srate
21,2,0,0,0.40846900000000003,0.62483299999999997,0.0,30.000924999999999,1.0,0.0
21,3,0,0,0.36298000000000002,0.58746799999999999,0.0,30.005665,1.0,0.033333333333333333
21,1,0,0,0.444382,0.63555399999999995,0.0,30.005320000000001,1.0,0.0
21,2,0,0,0.54095499999999996,0.68401400000000001,0.0,30.005438000000002,1.0,0.0
21,3,0,0,0.37748500000000001,0.59656900000000002,0.0,30.010100999999999,1.0,0.033333333333333333
21,1,0,0,0.34792800000000002,0.58503400000000005,0.0,30.011457,1.0,0.0
21,2,0,0,0.46501300000000001,0.63294899999999998,0.0,30.004622999999999,1.0,0.0
21,3,0,0,0.395177,0.59194199999999997,0.0,30.001881000000001,1.0,0.033333333333333333
21,1,0,0,0.54478300000000002,0.70294299999999998,0.0,30.000955999999999,1.0,0.0
21,2,0,0,0.37756899999999999,0.596746,0.0,30.006229000000001,1.0,0.0
21,3,0,0,0.388071,0.60493300000000005,0.0,30.001884,1.0,0.033333333333333333
21,1,0,0,0.35616999999999999,0.58704100000000004,0.0,30.00029,1.0,0.0
21,2,0,0,0.37471599999999999,0.62557200000000002,0.0,30.003333999999999,1.0,0.0
21,3,0,0,0.42910799999999999,0.63095800000000002,0.0,30.000536,1.0,0.033333333333333333
21,1,0,0,0.56207300000000004,0.71163299999999996,0.0,30.006354999999999,1.0,0.0
21,2,0,0,0.40668399999999999,0.59764099999999998,0.0,30.001716999999999,1.0,0.0
21,3,0,0,0.43664999999999998,0.654169,0.0,30.006412999999998,1.0,0.033333333333333333
21,1,0,0,0.39020899999999997,0.58857300000000001,0.0,30.001964999999998,1.0,0.0
21,2,0,0,0.359989,0.58089999999999997,0.0,30.002040999999998,1.0,0.0
21,3,0,0,0.40239000000000003,0.60885699999999998,0.0,30.003564999999998,1.0,0.033333333333333333
21,1,0,0,0.41442800000000002,0.60388399999999998,0.0,30.005659000000001,1.0,0.0
21,2,0,0,0.338086,0.57201400000000002,0.0,30.005562000000001,1.0,0.0
21,3,0,0,0.49082900000000002,0.66848600000000002,0.0,30.006874,1.0,0.033333333333333333
21,1,0,0,0.42380499999999999,0.61496499999999998,0.0,30.004888999999999,1.0,0.0
21,2,0,0,0.37720599999999999,0.58388899999999999,0.0,30.006095999999999,1.0,0.0
21,3,0,0,0.51246800000000003,0.68721399999999999,0.0,30.002942999999998,1.0,0.033333333333333333
21,1,0,0,0.50053099999999995,0.65380199999999999,0.0,30.003519000000001,1.0,0.0
21,2,0,0,0.416024,0.60507699999999998,0.0,30.007667999999999,1.0,0.0
21,3,0,0,0.39855299999999999,0.59069799999999995,0.0,30.009792000000001,1.0,0.033333333333333333
21,1,0,0,0.40279900000000002,0.607792,0.0,30.00001,1.0,0.0
21,2,0,0,0.36555799999999999,0.58104599999999995,0.0,30.001797,1.0,0.0
21,3,0,0,0.37961099999999998,0.59041500000000002,0.0,30.000271000000001,1.0,0.033333333333333333
22,1,0,1,0.63199099999999997,0.72978699999999996,0.0,30.000679000000002,1.0,0.032258064516129031
22,2,1,1,0.52939199999999997,0.70584199999999997,0.0,30.008001,0.65436399999999995,0.096774193548387094
22,3,0,1,0.34378900000000001,0.56852999999999998,0.0,30.002998000000002,1.0,0.066666666666666666
22,1,0,1,0.44298799999999999,0.64275000000000004,0.0,30.000464999999998,1.0,0.032258064516129031
22,2,1,1,0.78260300000000005,0.793987,0.0,30.001669,0.71184999999999998,0.096774193548387094
22,3,0,1,0.41980200000000001,0.60611800000000005,0.0,30.003737999999998,1.0,0.066666666666666666
22,1,0,1,0.50079899999999999,0.66887700000000005,0.0,30.007469,1.0,0.032258064516129031
22,2,1,1,0.43732599999999999,0.64057699999999995,0.0,30.006886999999999,0.80536300000000005,0.096774193548387094
22,3,0,1,0.358514,0.57336200000000004,0.0,30.004667000000001,1.0,0.066666666666666666
22,1,0,1,0.49801699999999999,0.67840900000000004,0.0,30.010207999999999,1.0,0.032258064516129031
22,2,1,1,0.41583399999999998,0.59923099999999996,0.0,30.005219,0.728468,0.096774193548387094
22,3,0,1,0.32167800000000002,0.55945900000000004,0.0,30.005172999999999,1.0,0.066666666666666666
22,1,0,1,0.44567499999999999,0.66094699999999995,0.0,30.009765999999999,1.0,0.032258064516129031
22,2,1,1,0.56690399999999996,0.71930300000000003,0.0,30.008589000000001,0.75389300000000004,0.096774193548387094
22,3,0,1,0.48375699999999999,0.62417,0.0,30.000108999999998,1.0,0.066666666666666666
22,1,0,1,0.42976700000000001,0.63132999999999995,0.0,30.001612000000002,1.0,0.032258064516129031
22,2,1,1,0.39217099999999999,0.59862899999999997,0.0,30.008887999999999,0.90330500000000002,0.096774193548387094
22,3,0,1,0.34252700000000003,0.57157899999999995,0.0,30.000692000000001,1.0,0.066666666666666666
22,1,0,1,0.379689,0.59742200000000001,0.0,30.005623,1.0,0.032258064516129031
22,2,1,1,0.432201,0.63280599999999998,0.0,30.004152000000001,0.82935499999999995,0.096774193548387094
22,3,0,1,0.78500400000000004,0.81028800000000001,0.0,30.00563,1.0,0.066666666666666666
22,1,0,1,0.54039499999999996,0.70167800000000002,0.0,30.007079999999998,1.0,0.032258064516129031
22,2,1,1,0.35664699999999999,0.58165999999999995,0.0,30.006577,0.92408699999999999,0.096774193548387094
22,3,0,1,0.39998600000000001,0.61743999999999999,0.0,30.000565999999999,1.0,0.066666666666666666
22,1,0,1,0.675068,0.76195400000000002,0.0,30.007035999999999,1.0,0.032258064516129031
22,2,1,1,0.361535,0.574604,0.0,30.006971,0.916516,0.096774193548387094
22,3,0,1,0.42966500000000002,0.62012500000000004,0.0,30.007601000000001,1.0,0.066666666666666666
22,1,0,1,0.51590199999999997,0.66879699999999997,0.0,30.009879999999999,1.0,0.032258064516129031
22,2,1,1,0.339119,0.56998700000000002,0.0,30.010121999999999,0.83282500000000004,0.096774193548387094
22,3,0,1,0.42815399999999998,0.62189700000000003,0.0,30.006734999999999,1.0,0.066666666666666666
22,1,0,1,0.37038500000000002,0.59151799999999999,0.0,30.005215,1.0,0.032258064516129031
22,2,1,1,0.33058100000000001,0.57750400000000002,0.0,30.006937000000001,0.79793000000000003,0.096774193548387094
22,3,0,1,0.57820899999999997,0.70965800000000001,0.0,30.004843000000001,1.0,0.066666666666666666
22,1,0,1,0.39041199999999998,0.62778,0.0,30.004898000000001,1.0,0.032258064516129031
22,2,1,1,0.38014900000000001,0.63543700000000003,1.03,24.943054,0.98456600000000005,0.096774193548387094
22,3,0,1,0.38907700000000001,0.58662199999999998,0.0,30.004947999999999,1.0,0.066666666666666666
22,1,0,1,0.357346,0.57167699999999999,0.0,30.008419,1.0,0.032258064516129031
22,2,1,1,0.38962999999999998,0.63268400000000002,0.0,30.001097000000001,0.83325099999999996,0.096774193548387094
22,3,0,1,0.43585400000000002,0.62933300000000003,0.0,30.006208000000001,1.0,0.066666666666666666
22,1,0,1,0.49086299999999999,0.65401100000000001,0.0,30.007543999999999,1.0,0.032258064516129031
22,2,1,1,0.57920300000000002,0.70952700000000002,0.0,30.005510000000001,0.96924699999999997,0.096774193548387094
22,3,0,1,0.32056899999999999,0.56198000000000004,0.0,30.002962,1.0,0.066666666666666666
22,1,0,1,0.53605599999999998,0.68889599999999995,0.0,30.000481000000001,1.0,0.032258064516129031
22,2,1,1,0.34456399999999998,0.58182599999999995,0.0,30.009184000000001,0.90322599999999997,0.096774193548387094
22,3,0,1,0.35530400000000001,0.60241999999999996,0.0,30.007781999999999,1.0,0.066666666666666666
22,1,0,1,0.44489099999999998,0.629193,0.0,30.009464000000001,1.0,0.032258064516129031
22,2,1,1,0.46703,0.658775,0.0,30.006252,0.92015000000000002,0.096774193548387094
22,3,0,1,0.41633300000000001,0.60872899999999996,0.0,30.002642000000002,1.0,0.066666666666666666
22,1,0,1,0.43113899999999999,0.66026200000000002,0.0,30.000914000000002,1.0,0.032258064516129031
22,2,1,1,0.70057700000000001,0.75357099999999999,0.0,30.002013999999999,0.86081799999999997,0.096774193548387094
22,3,0,1,0.32871800000000001,0.566743,0.23000000000000001,21.469840999999999,1.0,0.066666666666666666
22,1,0,1,0.38905499999999998,0.60407100000000002,0.0,30.004984,1.0,0.032258064516129031
22,2,1,1,0.38146799999999997,0.60094599999999998,0.0,30.002130999999999,0.92876099999999995,0.096774193548387094
22,3,0,1,0.38677899999999998,0.59238400000000002,0.0,30.008713,1.0,0.066666666666666666
22,1,0,1,0.34433599999999998,0.580291,0.0,30.007919000000001,1.0,0.032258064516129031
22,2,1,1,0.33703699999999998,0.56691400000000003,0.0,30.010152999999999,1.0,0.096774193548387094
22,3,0,1,0.56628699999999998,0.69944300000000004,0.0,30.001642,1.0,0.066666666666666666
22,1,0,1,0.358464,0.60092800000000002,0.0,30.003632,1.0,0.032258064516129031
22,2,1,1,0.63009899999999996,0.738182,0.0,30.005161000000001,0.99806899999999998,0.096774193548387094
22,3,0,1,0.29724200000000001,0.54489799999999999,0.27000000000000002,16.163696000000002,1.0,0.066666666666666666
22,1,0,1,0.41126400000000002,0.62898200000000004,0.0,30.001154,1.0,0.032258064516129031
22,2,1,1,0.40260499999999999,0.59332200000000002,0.0,30.003952000000002,0.88258499999999995,0.096774193548387094
22,3,0,1,0.41836299999999998,0.62852399999999997,0.0,30.000737999999998,1.0,0.066666666666666666
22,1,0,1,0.39505299999999999,0.587314,0.0,30.000385000000001,1.0,0.032258064516129031
22,2,1,1,0.26258599999999999,0.53467900000000002,1.49,11.890154000000001,0.77473199999999998,0.096774193548387094
22,3,0,1,0.351491,0.56989599999999996,0.0,30.005737,1.0,0.066666666666666666
22,1,0,1,0.39696599999999999,0.604572,0.0,30.002203000000002,1.0,0.032258064516129031
22,2,1,1,0.30182300000000001,0.578878,0.40999999999999998,7.7812570000000001,0.94153200000000004,0.096774193548387094
22,3,0,1,0.34853800000000001,0.58609699999999998,0.0,30.000391,1.0,0.066666666666666666
22,1,0,1,0.41434700000000002,0.62796600000000002,0.0,30.000778,1.0,0.032258064516129031
22,2,1,1,0.34914899999999999,0.57688899999999999,0.0,30.002863000000001,0.93920800000000004,0.096774193548387094
22,3,0,1,0.48028599999999999,0.63382000000000005,0.0,30.006921999999999,1.0,0.066666666666666666
22,1,0,1,0.35861700000000002,0.579399,0.0,30.003914000000002,1.0,0.032258064516129031
22,2,1,1,0.40482000000000001,0.60693399999999997,0.0,30.007624,0.77173899999999995,0.096774193548387094
22,3,0,1,0.45968999999999999,0.63779600000000003,0.0,30.007746000000001,1.0,0.066666666666666666
22,1,0,1,0.37326799999999999,0.58927399999999996,0.0,30.007904,1.0,0.032258064516129031
22,2,1,1,0.57413700000000001,0.69829799999999997,0.0,30.005161000000001,0.91516799999999998,0.096774193548387094
22,3,0,1,0.41009299999999999,0.60842499999999999,0.0,30.007483000000001,1.0,0.066666666666666666
22,1,0,1,0.358325,0.57864199999999999,0.0,30.007359000000001,1.0,0.032258064516129031
22,2,1,1,0.36306300000000002,0.584399,0.0,30.002424000000001,0.92175600000000002,0.096774193548387094
22,3,0,1,0.41947699999999999,0.61967000000000005,0.0,30.005682,1.0,0.066666666666666666
22,1,0,1,0.40520600000000001,0.590839,0.0,30.004887,1.0,0.032258064516129031
22,2,1,1,0.35179300000000002,0.57228400000000001,0.0,30.007856,0.82325000000000004,0.096774193548387094
22,3,0,1,0.33221600000000001,0.56629799999999997,0.0,30.008801999999999,1.0,0.066666666666666666
22,1,0,1,0.34324500000000002,0.56998899999999997,0.0,30.005853999999999,1.0,0.032258064516129031
22,2,1,1,0.39641999999999999,0.58658299999999997,0.0,30.001802000000001,0.83738400000000002,0.096774193548387094
22,3,0,1,0.51827999999999996,0.67134300000000002,0.0,30.008232,1.0,0.066666666666666666
22,1,0,1,0.30020599999999997,0.55318199999999995,0.73999999999999999,15.209206,1.0,0.032258064516129031
22,2,1,1,0.501529,0.659501,0.0,30.005766000000001,0.76432800000000001,0.096774193548387094
22,3,0,1,0.38602199999999998,0.59191499999999997,0.0,30.000451999999999,1.0,0.066666666666666666
23,1,0,1,0.41724499999999998,0.64644199999999996,0.0,30.007670999999998,1.0,0.23333333333333334
23,2,1,1,0.599657,0.72096499999999997,0.0,30.004304999999999,0.93928400000000001,0.56666666666666665
23,3,0,1,0.404922,0.65100400000000003,0.27000000000000002,27.443314000000001,1.0,0.8666666666666667
23,1,0,1,0.54725100000000004,0.69267000000000001,0.0,30.009933,1.0,0.23333333333333334
23,2,1,1,0.41344700000000001,0.62618200000000002,0.0,30.006542,0.86754600000000004,0.56666666666666665
23,3,0,1,0.40523500000000001,0.62224000000000002,0.83999999999999997,27.393861999999999,1.0,0.8666666666666667
23,1,0,1,0.59875900000000004,0.74929599999999996,0.0,30.001532000000001,1.0,0.23333333333333334
23,2,1,1,0.45222699999999999,0.62662099999999998,0.0,30.003412000000001,0.84215499999999999,0.56666666666666665
23,3,0,1,0.36622100000000002,0.58032099999999998,0.0,30.006413999999999,1.0,0.8666666666666667
23,1,0,1,0.40201599999999998,0.61137300000000006,0.0,30.008496999999998,1.0,0.23333333333333334
23,2,1,1,0.36762899999999998,0.57481499999999996,0.0,30.00168,0.89240799999999998,0.56666666666666665
23,3,0,1,0.31476900000000002,0.56496599999999997,0.0,30.000805,1.0,0.8666666666666667
23,1,0,1,0.47158800000000001,0.67818100000000003,0.0,30.006397,1.0,0.23333333333333334
23,2,1,1,0.29321599999999998,0.56409500000000001,1.4199999999999999,16.531206000000001,0.83666300000000005,0.56666666666666665
23,3,0,1,0.183112,0.49127700000000002,7.1299999999999999,7.3165769999999997,1.0,0.8666666666666667
23,1,0,1,0.73743199999999998,0.80134799999999995,0.0,30.000682999999999,1.0,0.23333333333333334
23,2,1,1,0.29894399999999999,0.60778799999999999,3.8900000000000001,10.180156,0.87619000000000002,0.56666666666666665
23,3,0,1,0.18484500000000001,0.48994100000000002,6.46,7.2811969999999997,1.0,0.8666666666666667
23,1,0,1,0.54961099999999996,0.68867900000000004,0.0,30.008279999999999,1.0,0.23333333333333334
23,2,1,1,0.38816000000000001,0.60793600000000003,0.0,30.002844,0.87726199999999999,0.56666666666666665
23,3,0,1,0.18047099999999999,0.51808799999999999,8.6799999999999997,15.154859,1.0,0.8666666666666667
23,1,0,1,0.40101999999999999,0.61673100000000003,0.0,30.009654999999999,1.0,0.23333333333333334
23,2,1,1,0.14380299999999999,0.486761,11.23,12.061045,0.78784100000000001,0.56666666666666665
23,3,0,1,0.21414900000000001,0.514679,4.4800000000000004,23.696234,1.0,0.8666666666666667
23,1,0,1,0.54996800000000001,0.70735400000000004,0.0,30.008172999999999,1.0,0.23333333333333334
23,2,1,1,0.215919,0.51188400000000001,4.96,24.908297000000001,0.92227000000000003,0.56666666666666665
23,3,0,1,0.19402700000000001,0.48617199999999999,7.4500000000000002,13.860612,1.0,0.8666666666666667
23,1,0,1,0.36284,0.58426199999999995,0.0,30.008869000000001,1.0,0.23333333333333334
23,2,1,1,0.51145399999999996,0.66485799999999995,0.0,30.001034000000001,0.77875300000000003,0.56666666666666665
23,3,0,1,0.25014999999999998,0.51654699999999998,2.2200000000000002,10.171704,1.0,0.8666666666666667
23,1,0,1,0.49352600000000002,0.64034899999999995,0.0,30.001753000000001,1.0,0.23333333333333334
23,2,1,1,0.32640599999999997,0.57568299999999994,1.6699999999999999,10.871423,0.82273300000000005,0.56666666666666665
23,3,0,1,0.13434299999999999,0.46111799999999997,9.0500000000000007,15.291225000000001,1.0,0.8666666666666667
23,1,0,1,0.29061100000000001,0.55149000000000004,0.14999999999999999,29.863876000000001,1.0,0.23333333333333334
23,2,1,1,0.56823800000000002,0.70537099999999997,0.0,30.008671,0.82567599999999997,0.56666666666666665
23,3,0,1,0.21404200000000001,0.52518500000000001,4.21,13.74743,1.0,0.8666666666666667
23,1,0,1,0.33864300000000003,0.57475299999999996,0.0,30.007971000000001,1.0,0.23333333333333334
23,2,1,1,0.44166800000000001,0.64977099999999999,0.0,30.001304999999999,0.77229700000000001,0.56666666666666665
23,3,0,1,0.19936200000000001,0.49952800000000003,4.46,18.080404000000001,1.0,0.8666666666666667
23,1,0,1,0.41586499999999998,0.62621800000000005,0.0,30.005158999999999,1.0,0.23333333333333334
23,2,1,1,0.276727,0.57828800000000002,5.1799999999999997,9.1140519999999992,0.76049800000000001,0.56666666666666665
23,3,0,1,0.29889399999999999,0.55726900000000001,0.0,30.003157000000002,1.0,0.8666666666666667
23,1,0,1,0.40350799999999998,0.61139399999999999,0.0,30.008807999999998,1.0,0.23333333333333334
23,2,1,1,0.47115200000000002,0.66129899999999997,0.0,30.003457999999998,0.83992199999999995,0.56666666666666665
23,3,0,1,0.29762,0.561334,0.0,30.003361000000002,1.0,0.8666666666666667
23,1,0,1,0.301402,0.56569899999999995,0.0,30.002362999999999,1.0,0.23333333333333334
23,2,1,1,0.47096300000000002,0.63278400000000001,0.0,30.002064000000001,0.74558500000000005,0.56666666666666665
23,3,0,1,0.17913499999999999,0.49735299999999999,4.8799999999999999,10.278912,1.0,0.8666666666666667
23,1,0,1,0.452486,0.654196,0.0,30.008825000000002,1.0,0.23333333333333334
23,2,1,1,0.374143,0.64155499999999999,2.5600000000000001,8.1868529999999993,0.74745799999999996,0.56666666666666665
23,3,0,1,0.18698200000000001,0.50234599999999996,6.8300000000000001,13.701646999999999,1.0,0.8666666666666667
23,1,0,1,0.35842299999999999,0.58095600000000003,0.0,30.008054999999999,1.0,0.23333333333333334
23,2,1,1,0.27589999999999998,0.55940299999999998,4.1799999999999997,23.303851999999999,0.77351700000000001,0.56666666666666665
23,3,0,1,0.19250400000000001,0.49279600000000001,4.6299999999999999,11.312271000000001,1.0,0.8666666666666667
23,1,0,1,0.33570100000000003,0.56529799999999997,0.0,30.007318000000001,1.0,0.23333333333333334
23,2,1,1,0.37602600000000003,0.61404400000000003,0.44,29.579905,0.91047100000000003,0.56666666666666665
23,3,0,1,0.158027,0.45719199999999999,7.3200000000000003,8.7545789999999997,1.0,0.8666666666666667
23,1,0,1,0.261569,0.52743300000000004,1.1299999999999999,25.798635000000001,1.0,0.23333333333333334
23,2,1,1,0.48705100000000001,0.67967200000000005,0.0,30.003971,0.64283000000000001,0.56666666666666665
23,3,0,1,0.14199600000000001,0.47018700000000002,10.48,10.147684,1.0,0.8666666666666667
23,1,0,1,0.39027099999999998,0.61246199999999995,0.82999999999999996,17.908459000000001,1.0,0.23333333333333334
23,2,1,1,0.356929,0.589028,0.75,17.461174,0.95570200000000005,0.56666666666666665
23,3,0,1,0.219776,0.51219499999999996,5.2599999999999998,15.37227,1.0,0.8666666666666667
23,1,0,1,0.39276299999999997,0.60024500000000003,0.0,30.009620999999999,1.0,0.23333333333333334
23,2,1,1,0.39821899999999999,0.61701799999999996,1.6299999999999999,28.385014000000002,0.736842,0.56666666666666665
23,3,0,1,0.37580400000000003,0.63286399999999998,0.59999999999999998,27.785259,1.0,0.8666666666666667
23,1,0,1,0.34430500000000003,0.59327300000000005,0.55000000000000004,22.114097999999998,1.0,0.23333333333333334
23,2,1,1,0.40158199999999999,0.59359799999999996,0.0,30.003325,0.82592399999999999,0.56666666666666665
23,3,0,1,0.16294500000000001,0.48428300000000002,6.8300000000000001,16.337199999999999,1.0,0.8666666666666667
23,1,0,1,0.27452199999999999,0.548342,3.21,22.332543999999999,1.0,0.23333333333333334
23,2,1,1,0.115329,0.42866300000000002,12.699999999999999,7.9818160000000002,0.79421799999999998,0.56666666666666665
23,3,0,1,0.196327,0.50787300000000002,6.6699999999999999,14.430346,1.0,0.8666666666666667
23,1,0,1,0.54098800000000002,0.65922499999999995,0.0,30.009457000000001,1.0,0.23333333333333334
23,2,1,1,0.22465599999999999,0.51401200000000002,4.8700000000000001,7.1266230000000004,0.82579199999999997,0.56666666666666665
23,3,0,1,0.234176,0.51730200000000004,1.73,16.171638000000002,1.0,0.8666666666666667
23,1,0,1,0.48887700000000001,0.66601200000000005,0.0,30.001650000000001,1.0,0.23333333333333334
23,2,1,1,0.117599,0.45374100000000001,11.210000000000001,10.777417,0.77495800000000004,0.56666666666666665
23,3,0,1,0.282661,0.55225199999999997,2.75,22.230398000000001,1.0,0.8666666666666667
23,1,0,1,0.30235499999999998,0.58028000000000002,3.3199999999999998,19.353783,1.0,0.23333333333333334
23,2,1,1,0.296263,0.56570500000000001,3.0899999999999999,15.265553000000001,0.84577599999999997,0.56666666666666665
23,3,0,1,0.22888700000000001,0.52518200000000004,4.7699999999999996,19.696110000000001,1.0,0.8666666666666667
23,1,0,1,0.45558500000000002,0.62963000000000002,0.0,30.003239000000001,1.0,0.23333333333333334
23,2,1,1,0.24182300000000001,0.51414199999999999,3.8999999999999999,17.797024,0.87532500000000002,0.56666666666666665
23,3,0,1,0.29381099999999999,0.55574599999999996,0.63,26.99004,1.0,0.8666666666666667
23,1,0,1,0.37865399999999999,0.58492500000000003,0.0,30.007679,1.0,0.23333333333333334
23,2,1,1,0.37537700000000002,0.58005099999999998,0.0,30.003017,0.82776099999999997,0.56666666666666665
23,3,0,1,0.197737,0.49956800000000001,5.5300000000000002,17.974709000000001,1.0,0.8666666666666667
23,1,0,1,0.32838400000000001,0.58928199999999997,0.40000000000000002,19.910923,1.0,0.23333333333333334
23,2,1,1,0.16925699999999999,0.48826000000000003,7.25,16.937193000000001,0.78239199999999998,0.56666666666666665
23,3,0,1,0.181477,0.48955300000000002,6.4400000000000004,10.245428,1.0,0.8666666666666667
24,1,0,1,0.50551599999999997,0.69121200000000005,0.0,30.005524000000001,1.0,0.23333333333333334
24,2,1,1,0.28122399999999997,0.56711299999999998,4.2800000000000002,15.69542,0.52231799999999995,0.40000000000000002
24,3,0,1,0.386629,0.63419999999999999,0.28000000000000003,25.094315000000002,1.0,0.53333333333333333
24,1,0,1,0.408302,0.62329900000000005,0.0,30.009288999999999,1.0,0.23333333333333334
24,2,1,1,0.44334800000000002,0.65370799999999996,0.0,30.007497999999998,0.44390200000000002,0.40000000000000002
24,3,0,1,0.30634,0.56592299999999995,0.0,30.005579000000001,1.0,0.53333333333333333
24,1,0,1,0.39158799999999999,0.61566900000000002,0.0,30.008488,1.0,0.23333333333333334
24,2,1,1,0.32010100000000002,0.54359100000000005,0.0,30.006762999999999,0.554114,0.40000000000000002
24,3,0,1,0.38303300000000001,0.61489799999999994,0.0,30.0077,1.0,0.53333333333333333
24,1,0,1,0.42943199999999998,0.63731599999999999,0.0,30.002061999999999,1.0,0.23333333333333334
24,2,1,1,0.35471900000000001,0.57709600000000005,0.0,30.008527999999998,0.554786,0.40000000000000002
24,3,0,1,0.28095799999999999,0.55080700000000005,0.12,25.171154000000001,1.0,0.53333333333333333
24,1,0,1,0.34777000000000002,0.57224399999999997,0.0,30.005165000000002,1.0,0.23333333333333334
24,2,1,1,0.26187199999999999,0.52915000000000001,1.1499999999999999,14.266664,0.50635200000000002,0.40000000000000002
24,3,0,1,0.16494500000000001,0.47109000000000001,4.4299999999999997,7.0446910000000003,1.0,0.53333333333333333
24,1,0,1,0.18851899999999999,0.49038300000000001,5.9699999999999998,8.0978709999999996,1.0,0.23333333333333334
24,2,1,1,0.66617400000000004,0.73504899999999995,0.0,30.006819,0.35277599999999998,0.40000000000000002
24,3,0,1,0.37365900000000002,0.59299900000000005,0.0,30.002514000000001,1.0,0.53333333333333333
24,1,0,1,0.40969299999999997,0.638517,0.0,30.004594999999998,1.0,0.23333333333333334
24,2,1,1,0.36371599999999998,0.58366899999999999,0.0,30.001059000000001,0.57248299999999996,0.40000000000000002
24,3,0,1,0.25742999999999999,0.52640799999999999,0.93000000000000005,13.48903,1.0,0.53333333333333333
24,1,0,1,0.377386,0.59948400000000002,0.0,30.007324000000001,1.0,0.23333333333333334
24,2,1,1,0.42682500000000001,0.616568,0.0,30.006014,0.45888899999999999,0.40000000000000002
24,3,0,1,0.32025100000000001,0.57336200000000004,0.0,30.003931000000001,1.0,0.53333333333333333
24,1,0,1,0.310701,0.54811600000000005,0.0,30.000011000000001,1.0,0.23333333333333334
24,2,1,1,0.241644,0.50538799999999995,3.0899999999999999,12.030848000000001,0.55944099999999997,0.40000000000000002
24,3,0,1,0.21531700000000001,0.499525,2.2999999999999998,12.174806999999999,1.0,0.53333333333333333
24,1,0,1,0.33275300000000002,0.58487699999999998,0.80000000000000004,26.656948,1.0,0.23333333333333334
24,2,1,1,0.23826,0.51769399999999999,3.3999999999999999,15.584479,0.50648400000000005,0.40000000000000002
24,3,0,1,0.28495500000000001,0.54869299999999999,0.76000000000000001,16.162994000000001,1.0,0.53333333333333333
24,1,0,1,0.35056300000000001,0.57333400000000001,0.0,30.00667,1.0,0.23333333333333334
24,2,1,1,0.28882099999999999,0.56248399999999998,2.8799999999999999,5.805777,0.69583300000000003,0.40000000000000002
24,3,0,1,0.33446399999999998,0.55825800000000003,0.0,30.006594,1.0,0.53333333333333333
24,1,0,1,0.337177,0.57555000000000001,0.0,30.008313999999999,1.0,0.23333333333333334
24,2,1,1,0.311608,0.54876000000000003,0.0,30.005206999999999,0.47720000000000001,0.40000000000000002
24,3,0,1,0.249782,0.53780399999999995,1.46,8.9441659999999992,1.0,0.53333333333333333
24,1,0,1,0.34382499999999999,0.57198499999999997,1.0800000000000001,15.377659,1.0,0.23333333333333334
24,2,1,1,0.35233100000000001,0.57430999999999999,0.0,30.00264,0.48443000000000003,0.40000000000000002
24,3,0,1,0.39091500000000001,0.61044600000000004,0.0,30.00498,1.0,0.53333333333333333
24,1,0,1,0.40686499999999998,0.62338499999999997,0.0,30.014220999999999,1.0,0.23333333333333334
24,2,1,1,0.29899799999999999,0.54868799999999995,0.41999999999999998,29.482089999999999,0.44905200000000001,0.40000000000000002
24,3,0,1,0.33311800000000003,0.558249,0.0,30.009347999999999,1.0,0.53333333333333333
24,1,0,1,0.39275300000000002,0.60446500000000003,0.0,30.007861999999999,1.0,0.23333333333333334
24,2,1,1,0.32723600000000003,0.56319699999999995,0.0,30.004749,0.56972299999999998,0.40000000000000002
24,3,0,1,0.204567,0.49842399999999998,3.6499999999999999,8.2450480000000006,1.0,0.53333333333333333
24,1,0,1,0.24998400000000001,0.50698299999999996,1.6399999999999999,20.257563000000001,1.0,0.23333333333333334
24,2,1,1,0.28884399999999999,0.58883200000000002,4.3700000000000001,12.156445,0.53177700000000006,0.40000000000000002
24,3,0,1,0.41266900000000001,0.61183299999999996,0.0,30.009789999999999,1.0,0.53333333333333333
24,1,0,1,0.32683600000000002,0.55972500000000003,0.0,30.003928999999999,1.0,0.23333333333333334
24,2,1,1,0.277173,0.53844499999999995,1.6599999999999999,12.815109,0.56289299999999998,0.40000000000000002
24,3,0,1,0.25329200000000002,0.52802800000000005,1.22,9.7237259999999992,1.0,0.53333333333333333
24,1,0,1,0.42577500000000001,0.63276200000000005,0.0,30.007588999999999,1.0,0.23333333333333334
24,2,1,1,0.38608300000000001,0.60655800000000004,0.0,30.001041000000001,0.55785799999999997,0.40000000000000002
24,3,0,1,0.24218899999999999,0.51961599999999997,1.6299999999999999,15.848387000000001,1.0,0.53333333333333333
24,1,0,1,0.31501299999999999,0.54296599999999995,0.0,30.003406999999999,1.0,0.23333333333333334
24,2,1,1,0.34602899999999998,0.56285799999999997,0.0,30.001438,0.50942699999999996,0.40000000000000002
24,3,0,1,0.24488499999999999,0.52129199999999998,2.3100000000000001,13.076838,1.0,0.53333333333333333
24,1,0,1,0.30758200000000002,0.54693899999999995,0.0,29.214328999999999,1.0,0.23333333333333334
24,2,1,1,0.36393399999999998,0.579017,0.0,30.005011,0.54942800000000003,0.40000000000000002
24,3,0,1,0.348914,0.57399900000000004,0.0,30.004477000000001,1.0,0.53333333333333333
24,1,0,1,0.40427600000000002,0.60763,0.0,30.004695999999999,1.0,0.23333333333333334
24,2,1,1,0.35522799999999999,0.57969899999999996,0.0,30.007248000000001,0.564774,0.40000000000000002
